transaction_id,customer_id,timestamp,amount,channel,merchant_category,bank,location,age_group,hour,day_of_week,month,is_weekend,is_peak_hour,tx_count_24h,amount_sum_24h,amount_mean_7d,amount_std_7d,tx_count_total,amount_mean_total,amount_std_total,channel_diversity,location_diversity,amount_vs_mean_ratio,online_channel_ratio,is_fraud,fraud_technique,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,amount_log,amount_rounded,velocity_score,merchant_risk_score,composite_risk
TXN_C145CCA79EB1,CUST_0036AB76,2023-02-26 15:08:12,39798.85,Mobile,Entertainment,Sterling,Lagos,40+,15,6,2,True,True,1.0,39798.85,71236.72,24353.47649347967,103,144833.3391262136,190399.62655867077,6,1,0.2747887706748737,0.7281553398058253,0,,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,10.591618422421206,0,0.2747887706748737,0.877424404484337,0.272020562006897
TXN_8BADB6F3C537,CUST_0036AB76,2023-03-04 18:56:57,19713.31,Web,Bill_Payment,Wema,Lagos,40+,18,5,3,True,False,1.0,19713.31,29756.08,10042.77,103,144833.3391262136,190399.62655867077,6,1,0.136109365492538,0.7281553398058253,0,,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,9.889100046967329,0,0.136109365492538,0.8296410924581809,0.2532478274332154
TXN_B95284B45DC9,CUST_0036AB76,2023-03-10 07:21:04,69263.53,Mobile,Fashion,FCMB,Lagos,40+,7,4,3,False,False,1.0,69263.53,44488.42,24775.11,103,144833.3391262136,190399.62655867077,6,1,0.4782258849515058,0.7281553398058253,0,,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,11.145688221535138,0,0.4782258849515058,0.5424364342999423,0.1780341586084308
TXN_881F89DAE4D0,CUST_0036AB76,2023-03-14 16:39:00,98413.85,Mobile,Medical,Access,Lagos,40+,16,1,3,False,True,1.0,98413.85,83838.69,14575.160000000003,103,144833.3391262136,190399.62655867077,6,1,0.6794925194793675,0.7281553398058253,0,,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,11.496946986288023,0,0.6794925194793675,0.1212742850733713,0.0581260461453511
TXN_8D7492B6603D,CUST_0036AB76,2023-03-16 07:44:53,9843.95,Mobile,Restaurant,Access,Lagos,40+,7,3,3,False,False,1.0,9843.95,59173.77666666667,36855.65662824034,103,144833.3391262136,190399.62655867077,6,1,0.0679669618364581,0.7281553398058253,0,,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,9.194713912340166,0,0.0679669618364581,0.6084928306518973,0.1847227919743358
TXN_322042C0FC47,CUST_0036AB76,2023-03-18 17:42:28,23008.22,POS,Fuel,Access,Lagos,40+,17,5,3,True,False,1.0,23008.22,43755.34,39021.26802760515,103,144833.3391262136,190399.62655867077,6,1,0.1588588737920076,0.7281553398058253,0,,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,10.043650284149766,0,0.1588588737920076,0.2027184911985031,0.0658990313208951
TXN_92BE3B11D041,CUST_0036AB76,2023-03-21 10:01:49,54090.83,Mobile,ATM_Withdrawal,Fidelity,Lagos,40+,10,1,3,False,True,1.0,54090.83,46339.21250000001,34088.468873659,103,144833.3391262136,190399.62655867077,6,1,0.373466888628279,0.7281553398058253,0,,0.4999999999999999,-0.8660254037844387,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,10.898438436794551,0,0.373466888628279,0.1322913750635077,0.0516383529551572
TXN_8F6A44D069FA,CUST_0036AB76,2023-03-21 17:44:05,93708.25,Mobile,ATM_Withdrawal,Access,Lagos,40+,17,1,3,False,False,2.0,147799.08000000002,45162.8125,32305.63811349992,103,144833.3391262136,190399.62655867077,6,1,0.6470029867595103,0.7281553398058253,0,,-0.9659258262890684,-0.2588190451025206,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,11.44795218267105,0,2.040939750775579,0.1322913750635077,0.0631793816233887
TXN_9DFFF65FCBAD,CUST_0036AB76,2023-03-22 11:34:18,191067.83,Mobile,Retail,Zenith,Lagos,40+,11,2,3,False,True,2.0,284776.08,74343.81599999999,65123.32350398268,103,144833.3391262136,190399.62655867077,6,1,1.3192163623123725,0.7281553398058253,0,,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,12.160389008604504,0,3.932438698143765,0.1808906992096461,0.1017085780285525
TXN_0F6E64CAEA9F,CUST_0036AB76,2023-03-24 17:07:11,72340.02,Mobile,ATM_Withdrawal,FCMB,Lagos,40+,17,4,3,False,False,1.0,72340.02,86843.03,57040.10352782434,103,144833.3391262136,190399.62655867077,6,1,0.4994673254728661,0.7281553398058253,0,,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,11.189146605489626,0,0.4994673254728661,0.1322913750635077,0.055670366934184
TXN_ADE399EC88D9,CUST_0036AB76,2023-03-25 15:17:46,476488.73,Web,Fashion,Fidelity,Lagos,40+,15,5,3,True,True,2.0,548828.75,151783.98,154265.82936574105,103,144833.3391262136,190399.62655867077,6,1,3.2898878323653027,0.7281553398058253,0,,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,13.074201448853568,0,7.578710315676338,0.5424364342999423,0.2765849858922944
TXN_7C5C39DEB4BF,CUST_0036AB76,2023-03-27 12:05:38,63502.49,Web,Fuel,UBA,Lagos,40+,12,0,3,False,False,1.0,63502.49,158533.025,149289.8769296219,103,144833.3391262136,190399.62655867077,6,1,0.4384491301103791,0.7281553398058253,0,,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,6.123233995736766e-17,11.058850144000424,0,0.4384491301103791,0.2027184911985031,0.074845919523083
TXN_004AACEAD365,CUST_0036AB76,2023-03-27 16:39:26,527358.9,IB,Fuel,FirstBank,Lagos,40+,16,0,3,False,True,2.0,590861.39,211222.43571428573,189104.69971554863,103,144833.3391262136,190399.62655867077,6,1,3.641117867361838,0.7281553398058253,0,,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.0,6.123233995736766e-17,13.175638516639385,0,8.159133994944433,0.2027184911985031,0.1863673513702949
TXN_3701B8812222,CUST_0036AB76,2023-03-30 16:38:32,45490.05,POS,Grocery,Sterling,Lagos,40+,16,3,3,False,True,1.0,45490.05,237036.03800000003,217049.99057882436,103,144833.3391262136,190399.62655867077,6,1,0.3140833194285398,0.7281553398058253,0,,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,10.725270882293708,0,0.3140833194285398,0.2149998647596221,0.0745506256495999
TXN_2EAA4176CD8C,CUST_0036AB76,2023-04-11 11:11:51,3332.32,POS,Transport,Union,Lagos,40+,11,1,4,False,True,1.0,3332.32,3332.32,0.0,103,144833.3391262136,190399.62655867077,6,1,0.0230078033987237,0.7281553398058253,0,,0.258819045102521,-0.9659258262890682,0.7818314824680297,0.6234898018587336,0.8660254037844388,-0.4999999999999998,8.111724083300073,0,0.0230078033987237,0.4402304319088622,0.1328053792814178
TXN_E3E819400DA3,CUST_0036AB76,2023-04-14 11:57:27,38620.82,POS,Grocery,GTBank,Lagos,40+,11,4,4,False,True,1.0,38620.82,20976.57,17644.25,103,144833.3391262136,190399.62655867077,6,1,0.2666551332577593,0.7281553398058253,0,,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,10.56157268071365,0,0.2666551332577593,0.2149998647596221,0.0730329236921349
TXN_4CA3CDC5BCD6,CUST_0036AB76,2023-04-16 02:18:00,19416.99,POS,Airtime,Zenith,Lagos,40+,2,6,4,True,False,1.0,19416.99,20456.710000000003,14425.2168399947,103,144833.3391262136,190399.62655867077,6,1,0.1340634418408149,0.7281553398058253,0,,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844388,-0.4999999999999998,9.873955234943862,0,0.1340634418408149,0.4903946021797059,0.1514084107928178
TXN_20F34BCF1C76,CUST_0036AB76,2023-04-24 13:28:13,26001.24,Mobile,Bill_Payment,FirstBank,Lagos,40+,13,0,4,False,False,1.0,26001.24,26001.24,0.0,103,144833.3391262136,190399.62655867077,6,1,0.1795240007091248,0.7281553398058253,0,,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.8660254037844388,-0.4999999999999998,10.165937967138744,0,0.1795240007091248,0.8296410924581809,0.2546370957601462
TXN_D377EECCC75D,CUST_0036AB76,2023-04-24 18:19:44,32624.18,Mobile,Entertainment,Wema,Lagos,40+,18,0,4,False,False,2.0,58625.42,29312.71,3311.47,103,144833.3391262136,190399.62655867077,6,1,0.2252516923598496,0.7281553398058253,0,,-1.0,-1.8369701987210294e-16,0.0,1.0,0.8660254037844388,-0.4999999999999998,10.392839661851154,0,0.809551386137949,0.877424404484337,0.2716039748883724
TXN_517110C24E7C,CUST_0036AB76,2023-04-25 05:34:17,110072.25,Mobile,Transport,Fidelity,Lagos,40+,5,1,4,False,False,3.0,168697.66999999998,56232.55666666666,38166.30509783408,103,144833.3391262136,190399.62655867077,6,1,0.759987242418245,0.7281553398058253,0,,0.9659258262890684,0.2588190451025207,0.7818314824680297,0.6234898018587336,0.8660254037844388,-0.4999999999999998,11.608901332246385,0,3.494288806461658,0.4402304319088622,0.1618573244581293
TXN_4519375F7763,CUST_0036AB76,2023-04-25 17:52:43,85800.75,POS,Transport,FCMB,Lagos,40+,17,1,4,False,False,3.0,228497.18,63624.605,35446.11783119168,103,144833.3391262136,190399.62655867077,6,1,0.5924061277017344,0.7281553398058253,0,,-0.9659258262890684,-0.2588190451025206,0.7818314824680297,0.6234898018587336,0.8660254037844388,-0.4999999999999998,11.35979468153845,0,4.732935187439487,0.4402304319088622,0.1593071837785896
TXN_4D5484C8A7F7,CUST_0036AB76,2023-04-26 11:06:18,246786.15,IB,Transfer,Access,Lagos,40+,11,2,4,False,True,2.0,332586.9,100256.914,79830.10751670139,103,144833.3391262136,190399.62655867077,6,1,1.7039201579463976,0.7281553398058253,0,,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,0.8660254037844388,-0.4999999999999998,12.416281503207298,0,4.592652571296265,0.2945408938369499,0.1486651780320694
TXN_0495AE3D0262,CUST_0036AB76,2023-04-28 14:49:49,822589.17,Mobile,Grocery,Wema,Lagos,40+,14,4,4,False,True,1.0,822589.17,220645.6233333333,278886.9156662533,103,144833.3391262136,190399.62655867077,6,1,5.679517543717085,0.7281553398058253,0,,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,13.620213384792155,0,5.679517543717085,0.2149998647596221,0.2462445208268333
TXN_0926D24C3FDD,CUST_0036AB76,2023-05-07 09:05:53,48308.62,Mobile,Education,Zenith,Lagos,40+,9,6,5,True,False,1.0,48308.62,48308.62,0.0,103,144833.3391262136,190399.62655867077,6,1,0.3335439667930008,0.7281553398058253,0,,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,10.785385991651236,0,0.3335439667930008,0.2312907258252427,0.0800606246849488
TXN_965CF6FF7B48,CUST_0036AB76,2023-05-07 16:24:06,221350.86,Mobile,Education,UBA,Lagos,40+,16,6,5,True,True,2.0,269659.48,134829.74,86521.12,103,144833.3391262136,190399.62655867077,6,1,1.5283037250379363,0.7281553398058253,0,,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,12.307508841106683,0,3.7236953836618745,0.2312907258252427,0.1226837202660346
TXN_C393F61CEDC6,CUST_0036AB76,2023-05-16 12:02:37,275254.2,Web,Restaurant,Zenith,Lagos,40+,12,1,5,False,False,1.0,275254.2,275254.2,0.0,103,144833.3391262136,190399.62655867077,6,1,1.9004761002163588,0.7281553398058253,0,,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,0.4999999999999999,-0.8660254037844387,12.525453946322916,0,1.9004761002163588,0.6084928306518973,0.2433630844024926
TXN_6B85DF0DAF4D,CUST_0036AB76,2023-05-17 15:26:28,797198.17,Mobile,Bill_Payment,UBA,Lagos,40+,15,2,5,False,True,1.0,797198.17,536226.185,260971.985,103,144833.3391262136,190399.62655867077,6,1,5.504206908454868,0.7281553398058253,0,,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,13.58885982617623,0,5.504206908454868,0.8296410924581809,0.42502694880801
TXN_A25354AEFD3C,CUST_0036AB76,2023-05-27 01:59:15,106821.59,Web,Fuel,Zenith,Lagos,40+,1,5,5,True,False,1.0,106821.59,106821.59,0.0,103,144833.3391262136,190399.62655867077,6,1,0.7375432555874198,0.7281553398058253,0,,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,11.578924699995628,0,0.7375432555874198,0.2027184911985031,0.0844169315383483
TXN_360670D5B85C,CUST_0036AB76,2023-06-02 15:50:27,26807.78,POS,Bill_Payment,GTBank,Lagos,40+,15,4,6,False,True,1.0,26807.78,66814.685,40006.905,103,144833.3391262136,190399.62655867077,6,1,0.1850927077220187,0.7281553398058253,0,,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,10.196484724786172,0,0.1850927077220187,0.8296410924581809,0.2548152943845588
TXN_DB92BA963A8B,CUST_0036AB76,2023-06-03 13:36:53,114100.52,Web,Fuel,Access,Lagos,40+,13,5,6,True,False,2.0,140908.3,70454.15,43646.37,103,144833.3391262136,190399.62655867077,6,1,0.7878001908136503,0.7281553398058253,0,,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,11.644843857409112,0,1.945785797071338,0.2027184911985031,0.0883411246781031
TXN_FFEC5B05434E,CUST_0036AB76,2023-06-07 15:41:08,14130.29,ATM,Education,Zenith,Lagos,40+,15,2,6,False,True,1.0,14130.29,51679.53,44440.70718466798,103,144833.3391262136,190399.62655867077,6,1,0.0975617390547581,0.7281553398058253,0,,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,9.5561467666282,0,0.0975617390547581,0.2312907258252427,0.072509193397325
TXN_ABA27820ABA5,CUST_0036AB76,2023-06-08 11:57:00,6215.57,Mobile,Fashion,FCMB,Lagos,40+,11,3,6,False,True,2.0,20345.86,40313.54,43229.498347139655,103,144833.3391262136,190399.62655867077,6,1,0.0429150299404034,0.7281553398058253,0,,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,8.7349735866851,0,0.2809535379903232,0.5424364342999423,0.1645802882641754
TXN_9A644DB04067,CUST_0036AB76,2023-06-08 15:54:34,204987.24,Web,Entertainment,GTBank,Lagos,40+,15,3,6,False,True,2.0,211202.81,73248.28,76379.44761090302,103,144833.3391262136,190399.62655867077,6,1,1.41532209306639,0.7281553398058253,0,,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,12.230707890621405,0,2.9164742460135877,0.877424404484337,0.31151993262932
TXN_F84227ABAEEF,CUST_0036AB76,2023-06-09 12:55:15,25786.68,Mobile,Entertainment,Fidelity,Lagos,40+,12,4,6,False,False,2.0,230773.92,65338.013333333336,71933.15143111083,103,144833.3391262136,190399.62655867077,6,1,0.1780425840692973,0.7281553398058253,0,,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,10.157652137481175,0,3.1867293542713746,0.877424404484337,0.2749420575759227
TXN_EC0E47BA0E2A,CUST_0036AB76,2023-06-09 16:41:18,98776.71,Mobile,Fashion,Wema,Lagos,40+,16,4,6,False,True,2.0,124563.39,77332.835,70494.18737505969,103,144833.3391262136,190399.62655867077,6,1,0.6819978645666522,0.7281553398058253,0,,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,11.500627250995358,0,1.7200808972718993,0.5424364342999423,0.186631028021526
TXN_ACC2DCAD933F,CUST_0036AB76,2023-06-10 11:07:47,102810.22,Mobile,Education,Wema,Lagos,40+,11,5,6,True,True,3.0,227373.61,80972.46142857142,65871.03385152524,103,144833.3391262136,190399.62655867077,6,1,0.7098469922274969,0.7281553398058253,0,,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,11.540649770016303,0,4.70966232259034,0.2312907258252427,0.1001019521595784
TXN_3F654B2992AE,CUST_0036AB76,2023-06-13 17:18:12,489338.97,Web,Fashion,Access,Lagos,40+,17,1,6,False,False,1.0,489338.97,134577.95428571428,158530.6850475812,103,144833.3391262136,190399.62655867077,6,1,3.3786115430372714,0.7281553398058253,0,,-0.9659258262890684,-0.2588190451025206,0.7818314824680297,0.6234898018587336,1.2246467991473532e-16,-1.0,13.100812762066816,0,3.3786115430372714,0.5424364342999423,0.2708464996671753
TXN_A2E35F1CA23C,CUST_0036AB76,2023-06-14 08:00:37,19383.04,Mobile,Transport,FirstBank,Lagos,40+,8,2,6,False,False,2.0,508722.01,120178.59,153107.38937679463,103,144833.3391262136,190399.62655867077,6,1,0.1338290361038548,0.7281553398058253,0,,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,9.872205326051803,0,7.024881158282252,0.4402304319088622,0.1501337629723388
TXN_0FC7FCE6F174,CUST_0036AB76,2023-06-15 08:48:20,34045.77,POS,Fuel,FCMB,Lagos,40+,8,3,6,False,False,1.0,34045.77,122668.025,151516.51061416036,103,144833.3391262136,190399.62655867077,6,1,0.2350669751759032,0.7281553398058253,0,,0.8660254037844388,-0.4999999999999998,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,10.43549044657885,0,0.2350669751759032,0.2027184911985031,0.0683376905651798
TXN_898BC3DB575D,CUST_0036AB76,2023-06-15 10:37:30,79539.05,Mobile,ATM_Withdrawal,Fidelity,Lagos,40+,10,3,6,False,True,2.0,113584.82,117875.91666666669,143492.72287919643,103,144833.3391262136,190399.62655867077,6,1,0.549172595945544,0.7281553398058253,0,,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,11.284015947376018,0,1.5684791422428943,0.1322913750635077,0.0592995486819044
TXN_7B1080FA4F5C,CUST_0036AB76,2023-06-19 08:21:09,14868.09,Mobile,Transport,FirstBank,Lagos,40+,8,0,6,False,False,1.0,14868.09,127434.98399999998,182393.30530200092,103,144833.3391262136,190399.62655867077,6,1,0.1026558348641577,0.7281553398058253,0,,0.8660254037844388,-0.4999999999999998,0.0,1.0,1.2246467991473532e-16,-1.0,9.607039840540564,0,0.1026558348641577,0.4402304319088622,0.1353541162883117
TXN_29FA429C39A5,CUST_0036AB76,2023-06-29 13:04:07,92643.11,Mobile,Airtime,Zenith,Lagos,40+,13,3,6,False,False,1.0,92643.11,92643.11,0.0,103,144833.3391262136,190399.62655867077,6,1,0.6396487915705379,0.7281553398058253,0,,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,11.436520657107684,0,0.6396487915705379,0.4903946021797059,0.1675871419841689
TXN_3A6D7E4E6346,CUST_0036AB76,2023-07-09 10:15:08,5760.23,Mobile,Fashion,Zenith,Lagos,40+,10,6,7,True,True,1.0,5760.23,5760.23,0.0,103,144833.3391262136,190399.62655867077,6,1,0.0397711622447514,0.7281553398058253,0,,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,8.658906272559827,0,0.0397711622447514,0.5424364342999423,0.1640036074818147
TXN_951381B9C35E,CUST_0036AB76,2023-07-21 14:29:51,72894.02,ECOM,Transfer,FCMB,Lagos,40+,14,4,7,False,True,1.0,72894.02,72894.02,0.0,103,144833.3391262136,190399.62655867077,6,1,0.5032923852158959,0.7281553398058253,0,,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,11.196775602906126,0,0.5032923852158959,0.2945408938369499,0.1044676244779936
TXN_A25E4F8A6915,CUST_0036AB76,2023-07-22 09:24:41,234331.11,Mobile,Grocery,Sterling,Lagos,40+,9,5,7,True,False,2.0,307225.13,153612.565,80718.545,103,144833.3391262136,190399.62655867077,6,1,1.6179250819503228,0.7281553398058253,0,,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,12.364494661627424,0,4.2424349343324375,0.2149998647596221,0.1215225817550611
TXN_C3651BFBAD67,CUST_0036AB76,2023-07-22 17:49:00,181831.94,Mobile,Entertainment,FCMB,Lagos,40+,17,5,7,True,False,2.0,416163.05,163019.02333333337,67235.54556952363,103,144833.3391262136,190399.62655867077,6,1,1.255447714243688,0.7281553398058253,0,,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,12.110843632431743,0,5.746745592388022,0.877424404484337,0.3123842439573878
TXN_45E483CB1600,CUST_0036AB76,2023-07-25 13:41:54,4023.31,POS,Restaurant,Zenith,Lagos,40+,13,1,7,False,False,1.0,4023.31,123270.095,90168.70772041164,103,144833.3391262136,190399.62655867077,6,1,0.0277787023731571,0.7281553398058253,0,,-0.2588190451025208,-0.9659258262890684,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,8.300108746585678,0,0.0277787023731571,0.6084928306518973,0.1834367676715102
TXN_0B7B1286D8C5,CUST_0036AB76,2023-07-25 17:03:55,70943.33,Web,Transport,Fidelity,Lagos,40+,17,1,7,False,False,2.0,74966.64,112804.742,83321.13258491903,103,144833.3391262136,190399.62655867077,6,1,0.4898239632120498,0.7281553398058253,0,,-0.9659258262890684,-0.2588190451025206,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,11.169650763961377,0,1.035205331170414,0.4402304319088622,0.1488342591313609
